Time,InstanceType,Region,AZ,SPS,IF,OndemandPrice,SpotPrice,Savings
2024-01-06 01:00:00,t3.medium,ap-south-1,aps1-az1,3,3.0,0.0448,0.019,57
2024-01-06 01:00:00,t3.medium,ap-south-1,aps1-az3,3,3.0,0.0448,0.0164,63
2024-01-06 01:00:00,t3.medium,ap-south-1,aps1-az2,3,3.0,0.0448,0.0172,61
2024-01-06 01:00:00,m5.large,ap-south-1,aps1-az2,3,1.5,0.101,0.0514,49
2024-01-06 01:00:00,m5.large,ap-south-1,aps1-az1,3,1.5,0.101,0.0521,48
2024-01-06 01:00:00,m5.large,ap-south-1,aps1-az3,3,1.5,0.101,0.0531,47
2024-01-06 01:00:00,r5.large,ap-south-1,aps1-az3,3,2.0,0.13,0.0665,48
2024-01-06 01:00:00,r5.large,ap-south-1,aps1-az2,3,2.0,0.13,0.0649,50
2024-01-06 01:00:00,r5.large,ap-south-1,aps1-az1,3,2.0,0.13,0.0707,45
2024-01-06 01:00:00,c5.large,ap-south-1,aps1-az3,3,2.5,0.085,0.0357,58
2024-01-06 01:00:00,c5.large,ap-south-1,aps1-az1,3,2.5,0.085,0.039,54
2024-01-06 01:00:00,c5.large,ap-south-1,aps1-az2,3,2.5,0.085,0.0437,48
2024-01-06 01:00:00,t3.medium,eu-north-1,eun1-az3,3,3.0,0.0432,0.02,53
2024-01-06 01:00:00,t3.medium,eu-north-1,eun1-az2,3,3.0,0.0432,0.0196,54
2024-01-06 01:00:00,t3.medium,eu-north-1,eun1-az1,3,3.0,0.0432,0.0211,51
2024-01-06 01:00:00,c5.large,eu-north-1,eun1-az2,3,3.0,0.091,0.0389,57
2024-01-06 01:00:00,c5.large,eu-north-1,eun1-az3,3,3.0,0.091,0.0395,56
2024-01-06 01:00:00,c5.large,eu-north-1,eun1-az1,3,3.0,0.091,0.0393,56
2024-01-06 01:00:00,r5.large,eu-north-1,eun1-az3,3,3.0,0.134,0.0419,68
2024-01-06 01:00:00,r5.large,eu-north-1,eun1-az2,3,3.0,0.134,0.0339,74
2024-01-06 01:00:00,r5.large,eu-north-1,eun1-az1,3,3.0,0.134,0.0431,67
2024-01-06 01:00:00,m5.large,eu-north-1,eun1-az3,3,2.5,0.102,0.0404,60
2024-01-06 01:00:00,m5.large,eu-north-1,eun1-az1,3,2.5,0.102,0.0379,62
2024-01-06 01:00:00,m5.large,eu-north-1,eun1-az2,3,2.5,0.102,0.0392,61
2024-01-06 01:00:00,m5.large,eu-west-3,euw3-az3,3,2.5,0.112,0.0352,68
2024-01-06 01:00:00,m5.large,eu-west-3,euw3-az1,3,2.5,0.112,0.0389,65
2024-01-06 01:00:00,m5.large,eu-west-3,euw3-az2,3,2.5,0.112,0.0368,67
2024-01-06 01:00:00,c5.large,eu-west-3,euw3-az2,3,3.0,0.101,0.0388,61
2024-01-06 01:00:00,c5.large,eu-west-3,euw3-az3,3,3.0,0.101,0.0392,61
2024-01-06 01:00:00,c5.large,eu-west-3,euw3-az1,3,3.0,0.101,0.041,59
2024-01-06 01:00:00,r5.large,eu-west-3,euw3-az2,3,3.0,0.148,0.0485,67
2024-01-06 01:00:00,r5.large,eu-west-3,euw3-az3,3,3.0,0.148,0.0357,75
2024-01-06 01:00:00,r5.large,eu-west-3,euw3-az1,3,3.0,0.148,0.0542,63
2024-01-06 01:00:00,t3.medium,eu-west-3,euw3-az3,3,3.0,0.0472,0.0171,63
2024-01-06 01:00:00,t3.medium,eu-west-3,euw3-az2,3,3.0,0.0472,0.0193,59
2024-01-06 01:00:00,t3.medium,eu-west-3,euw3-az1,3,3.0,0.0472,0.0159,66
