Time,InstanceType,Region,AZ,SPS,IF,OndemandPrice,SpotPrice,Savings
2024-01-18 00:00:00,r5.large,ap-south-1,aps1-az1,3,2.5,0.13,0.0759,41
2024-01-18 00:00:00,r5.large,ap-south-1,aps1-az2,3,2.5,0.13,0.0698,46
2024-01-18 00:00:00,r5.large,ap-south-1,aps1-az3,3,2.5,0.13,0.0692,46
2024-01-18 00:00:00,c5.large,ap-south-1,aps1-az3,3,2.5,0.085,0.0383,54
2024-01-18 00:00:00,c5.large,ap-south-1,aps1-az1,3,2.5,0.085,0.0389,54
2024-01-18 00:00:00,c5.large,ap-south-1,aps1-az2,3,2.5,0.085,0.0458,46
2024-01-18 00:00:00,t3.medium,ap-south-1,aps1-az2,3,3.0,0.0448,0.0178,60
2024-01-18 00:00:00,t3.medium,ap-south-1,aps1-az3,3,3.0,0.0448,0.0176,60
2024-01-18 00:00:00,t3.medium,ap-south-1,aps1-az1,3,3.0,0.0448,0.0181,59
2024-01-18 00:00:00,m5.large,ap-south-1,aps1-az2,3,2.0,0.101,0.0528,47
2024-01-18 00:00:00,m5.large,ap-south-1,aps1-az1,3,2.0,0.101,0.0557,44
2024-01-18 00:00:00,m5.large,ap-south-1,aps1-az3,3,2.0,0.101,0.0532,47
2024-01-18 00:00:00,m5.large,eu-north-1,eun1-az1,3,2.0,0.102,0.0358,64
2024-01-18 00:00:00,m5.large,eu-north-1,eun1-az2,3,2.0,0.102,0.0366,64
2024-01-18 00:00:00,m5.large,eu-north-1,eun1-az3,3,2.0,0.102,0.0383,62
2024-01-18 00:00:00,r5.large,eu-north-1,eun1-az2,3,2.5,0.134,0.0369,72
2024-01-18 00:00:00,r5.large,eu-north-1,eun1-az3,3,2.5,0.134,0.0433,67
2024-01-18 00:00:00,r5.large,eu-north-1,eun1-az1,3,2.5,0.134,0.044,67
2024-01-18 00:00:00,t3.medium,eu-north-1,eun1-az3,3,3.0,0.0432,0.0212,50
2024-01-18 00:00:00,t3.medium,eu-north-1,eun1-az1,3,3.0,0.0432,0.0214,50
2024-01-18 00:00:00,t3.medium,eu-north-1,eun1-az2,3,3.0,0.0432,0.0188,56
2024-01-18 00:00:00,c5.large,eu-north-1,eun1-az2,3,2.5,0.091,0.0407,55
2024-01-18 00:00:00,c5.large,eu-north-1,eun1-az1,3,2.5,0.091,0.0395,56
2024-01-18 00:00:00,c5.large,eu-north-1,eun1-az3,3,2.5,0.091,0.0367,59
2024-01-18 00:00:00,t3.medium,eu-west-3,euw3-az1,3,3.0,0.0472,0.0163,65
2024-01-18 00:00:00,t3.medium,eu-west-3,euw3-az3,3,3.0,0.0472,0.017,63
2024-01-18 00:00:00,t3.medium,eu-west-3,euw3-az2,3,3.0,0.0472,0.0194,58
2024-01-18 00:00:00,c5.large,eu-west-3,euw3-az3,3,3.0,0.101,0.0392,61
2024-01-18 00:00:00,c5.large,eu-west-3,euw3-az2,3,3.0,0.101,0.0423,58
2024-01-18 00:00:00,c5.large,eu-west-3,euw3-az1,3,3.0,0.101,0.0407,59
2024-01-18 00:00:00,m5.large,eu-west-3,euw3-az3,3,2.0,0.112,0.0348,68
2024-01-18 00:00:00,m5.large,eu-west-3,euw3-az2,3,2.0,0.112,0.0365,67
2024-01-18 00:00:00,m5.large,eu-west-3,euw3-az1,3,2.0,0.112,0.0378,66
2024-01-18 00:00:00,r5.large,eu-west-3,euw3-az2,3,3.0,0.148,0.0525,64
2024-01-18 00:00:00,r5.large,eu-west-3,euw3-az3,3,3.0,0.148,0.0395,73
2024-01-18 00:00:00,r5.large,eu-west-3,euw3-az1,3,3.0,0.148,0.0529,64
2024-01-18 00:00:00,c5.large,eu-west-2,euw2-az1,3,3.0,0.101,0.0504,50
2024-01-18 00:00:00,c5.large,eu-west-2,euw2-az3,3,3.0,0.101,0.049,51
2024-01-18 00:00:00,c5.large,eu-west-2,euw2-az2,3,3.0,0.101,0.0384,61
2024-01-18 00:00:00,m5.large,eu-west-2,euw2-az2,3,2.0,0.111,0.0434,60
2024-01-18 00:00:00,m5.large,eu-west-2,euw2-az1,3,2.0,0.111,0.0406,63
2024-01-18 00:00:00,m5.large,eu-west-2,euw2-az3,3,2.0,0.111,0.0375,66
2024-01-18 00:00:00,r5.large,eu-west-2,euw2-az3,3,2.5,0.148,0.0759,48
2024-01-18 00:00:00,r5.large,eu-west-2,euw2-az2,3,2.5,0.148,0.0552,62
2024-01-18 00:00:00,r5.large,eu-west-2,euw2-az1,3,2.5,0.148,0.053,64
2024-01-18 00:00:00,t3.medium,eu-west-2,euw2-az1,3,3.0,0.0472,0.0185,60
2024-01-18 00:00:00,t3.medium,eu-west-2,euw2-az3,3,3.0,0.0472,0.0191,59
2024-01-18 00:00:00,t3.medium,eu-west-2,euw2-az2,3,3.0,0.0472,0.0177,62
2024-01-18 00:00:00,t3.medium,eu-west-1,euw1-az3,3,3.0,0.0456,0.0184,59
2024-01-18 00:00:00,t3.medium,eu-west-1,euw1-az1,3,3.0,0.0456,0.0181,60
2024-01-18 00:00:00,t3.medium,eu-west-1,euw1-az2,3,3.0,0.0456,0.0205,55
2024-01-18 00:00:00,m5.large,eu-west-1,euw1-az2,3,3.0,0.107,0.0465,56
2024-01-18 00:00:00,m5.large,eu-west-1,euw1-az3,3,3.0,0.107,0.0468,56
2024-01-18 00:00:00,m5.large,eu-west-1,euw1-az1,3,3.0,0.107,0.0457,57
2024-01-18 00:00:00,c5.large,eu-west-1,euw1-az3,3,3.0,0.096,0.04,58
2024-01-18 00:00:00,c5.large,eu-west-1,euw1-az2,3,3.0,0.096,0.0407,57
2024-01-18 00:00:00,c5.large,eu-west-1,euw1-az1,3,3.0,0.096,0.0421,56
2024-01-18 00:00:00,r5.large,eu-west-1,euw1-az1,3,3.0,0.141,0.0644,54
2024-01-18 00:00:00,r5.large,eu-west-1,euw1-az3,3,3.0,0.141,0.0561,60
2024-01-18 00:00:00,r5.large,eu-west-1,euw1-az2,3,3.0,0.141,0.062,56
2024-01-18 00:00:00,r5.large,ap-northeast-3,apne3-az2,3,2.5,0.152,0.0567,62
2024-01-18 00:00:00,r5.large,ap-northeast-3,apne3-az3,3,2.5,0.152,0.042,72
2024-01-18 00:00:00,r5.large,ap-northeast-3,apne3-az1,3,2.5,0.152,0.0569,62
2024-01-18 00:00:00,c5.large,ap-northeast-3,apne3-az1,3,3.0,0.107,0.0435,59
2024-01-18 00:00:00,c5.large,ap-northeast-3,apne3-az3,3,3.0,0.107,0.0448,58
2024-01-18 00:00:00,c5.large,ap-northeast-3,apne3-az2,3,3.0,0.107,0.0471,55
2024-01-18 00:00:00,t3.medium,ap-northeast-3,apne3-az2,3,3.0,0.0544,0.012,77
2024-01-18 00:00:00,t3.medium,ap-northeast-3,apne3-az3,3,3.0,0.0544,0.0113,79
2024-01-18 00:00:00,t3.medium,ap-northeast-3,apne3-az1,3,3.0,0.0544,0.0196,63
2024-01-18 00:00:00,m5.large,ap-northeast-3,apne3-az1,3,2.0,0.124,0.0402,67
2024-01-18 00:00:00,m5.large,ap-northeast-3,apne3-az2,3,2.0,0.124,0.0439,64
2024-01-18 00:00:00,m5.large,ap-northeast-3,apne3-az3,3,2.0,0.124,0.0379,69
2024-01-18 00:00:00,t3.medium,ap-northeast-2,apne2-az1,3,3.0,0.052,0.0186,64
2024-01-18 00:00:00,t3.medium,ap-northeast-2,apne2-az4,3,3.0,0.052,0.0182,65
2024-01-18 00:00:00,t3.medium,ap-northeast-2,apne2-az2,3,3.0,0.052,0.0169,67
2024-01-18 00:00:00,t3.medium,ap-northeast-2,apne2-az3,3,3.0,0.052,0.0176,66
2024-01-18 00:00:00,m5.large,ap-northeast-2,apne2-az1,3,2.0,0.118,0.0384,67
2024-01-18 00:00:00,m5.large,ap-northeast-2,apne2-az4,3,2.0,0.118,0.0357,69
2024-01-18 00:00:00,m5.large,ap-northeast-2,apne2-az3,3,2.0,0.118,0.0388,67
2024-01-18 00:00:00,m5.large,ap-northeast-2,apne2-az2,3,2.0,0.118,0.0362,69
2024-01-18 00:00:00,r5.large,ap-northeast-2,apne2-az4,3,3.0,0.152,0.0588,61
2024-01-18 00:00:00,r5.large,ap-northeast-2,apne2-az2,3,3.0,0.152,0.0434,71
2024-01-18 00:00:00,r5.large,ap-northeast-2,apne2-az3,3,3.0,0.152,0.0588,61
2024-01-18 00:00:00,r5.large,ap-northeast-2,apne2-az1,3,3.0,0.152,0.0521,65
2024-01-18 00:00:00,c5.large,ap-northeast-2,apne2-az1,3,3.0,0.096,0.0405,57
2024-01-18 00:00:00,c5.large,ap-northeast-2,apne2-az4,3,3.0,0.096,0.038,60
2024-01-18 00:00:00,c5.large,ap-northeast-2,apne2-az2,3,3.0,0.096,0.0454,52
2024-01-18 00:00:00,c5.large,ap-northeast-2,apne2-az3,3,3.0,0.096,0.0411,57
2024-01-18 00:00:00,c5.large,ap-northeast-1,apne1-az1,3,3.0,0.107,0.0365,65
2024-01-18 00:00:00,c5.large,ap-northeast-1,apne1-az2,3,3.0,0.107,0.0467,56
2024-01-18 00:00:00,c5.large,ap-northeast-1,apne1-az4,3,3.0,0.107,0.0451,57
2024-01-18 00:00:00,t3.medium,ap-northeast-1,apne1-az4,3,3.0,0.0544,0.0189,65
2024-01-18 00:00:00,t3.medium,ap-northeast-1,apne1-az2,3,3.0,0.0544,0.0205,62
2024-01-18 00:00:00,t3.medium,ap-northeast-1,apne1-az1,3,3.0,0.0544,0.0188,65
2024-01-18 00:00:00,r5.large,ap-northeast-1,apne1-az1,3,2.5,0.152,0.0493,67
2024-01-18 00:00:00,r5.large,ap-northeast-1,apne1-az2,3,2.5,0.152,0.0539,64
2024-01-18 00:00:00,r5.large,ap-northeast-1,apne1-az4,3,2.5,0.152,0.0534,64
2024-01-18 00:00:00,m5.large,ap-northeast-1,apne1-az2,3,1.5,0.124,0.0412,66
2024-01-18 00:00:00,m5.large,ap-northeast-1,apne1-az4,3,1.5,0.124,0.0383,69
2024-01-18 00:00:00,m5.large,ap-northeast-1,apne1-az1,3,1.5,0.124,0.0393,68
2024-01-18 00:00:00,t3.medium,ca-central-1,cac1-az4,3,3.0,0.0464,0.0147,68
2024-01-18 00:00:00,t3.medium,ca-central-1,cac1-az1,3,3.0,0.0464,0.0156,66
2024-01-18 00:00:00,t3.medium,ca-central-1,cac1-az2,3,3.0,0.0464,0.0145,68
